an,urgenta,nr_urgente
2022,Intoxicație,762
2022,Utilizare nocivă,208
2022,Dependență,192
2022,Sevraj,48
2022,Tulburări de comportament,295
2022,Supradoză,5
2022,Testare toxicologică,72
2021,Intoxicație,762
2021,Utilizare nocivă,208
2021,Dependență,192
2021,Sevraj,48
2021,Tulburări de comportament,295
2021,Supradoză,5
2021,Testare toxicologică,72
2020,Intoxicație,762
2020,Utilizare nocivă,208
2020,Dependență,192
2020,Sevraj,48
2020,Tulburări de comportament,295
2020,Supradoză,5
2020,Testare toxicologică,72
2019,Intoxicație,762
2019,Utilizare nocivă,208
2019,Dependență,192
2019,Sevraj,48
2019,Tulburări de comportament,295
2019,Supradoză,5
2019,Testare toxicologică,72
2018,Intoxicație,762
2018,Utilizare nocivă,208
2018,Dependență,192
2018,Sevraj,48
2018,Tulburări de comportament,295
2018,Supradoză,5
2018,Testare toxicologică,72
